3275324,2024-11-04,Laptop,62,108.81
9576086,2024-09-03,Printer,13,98.91
9030027,2024-06-13,TV,69,57.57
3386890,2024-10-04,Printer,43,318.71
7492040,2024-12-22,PC,94,376.5
1609397,2024-12-09,Printer,38,185.94
7147454,2024-12-15,Printer,43,49.95
3548949,2024-04-01,Printer,34,369.3
4708385,2024-03-16,PC,68,51.98
3092226,2024-06-11,TV,45,58.28
3211668,2024-03-25,PC,37,134.3
8389553,2024-02-18,PC,82,59.48
2929772,2024-07-20,Printer,2,97.97
9727925,2024-06-05,PC,25,118.63
7404763,2024-11-20,TV,100,318.46
6928389,2024-05-14,TV,15,80.9
5809125,2024-05-01,TV,75,148.0
1146744,2024-08-02,TV,92,300.72
8208451,2024-04-05,Laptop,30,115.51
7767214,2024-09-23,Laptop,71,80.21
2012193,2024-11-15,Smartphone,3,29.97
4897276,2024-04-17,PC,55,223.87
2855601,2024-12-08,Smartphone,22,57.85
8737458,2024-05-19,PC,22,327.51
8264470,2024-03-11,Laptop,78,325.2
1952451,2024-01-24,PC,56,270.59
7675965,2024-06-03,Laptop,81,115.83
2330243,2024-11-04,Laptop,58,24.46
1789261,2024-03-08,PC,88,33.0
1630956,2024-11-30,Printer,100,202.54
1166076,2024-05-15,TV,72,292.05
3528341,2024-07-19,Printer,56,512.77
9655651,2024-05-05,PC,94,19.11
5410301,2024-10-07,Laptop,90,89.36
5150574,2024-01-25,PC,93,102.95
6415257,2024-12-11,Smartphone,45,65.36
8188713,2024-06-18,PC,50,166.38
1925138,2024-07-29,Smartphone,2,122.17
6933835,2024-08-03,Laptop,21,723.44
4665492,2024-09-01,Printer,66,435.43
8267057,2024-10-08,TV,6,371.18
9156879,2024-07-18,Printer,92,0.42
2850144,2024-04-12,PC,97,180.86
3980260,2024-03-30,Smartphone,4,331.41
2746603,2024-12-13,PC,6,15.11
4482326,2024-10-13,Smartphone,65,167.32
9706455,2024-08-29,PC,30,101.41
2555808,2024-07-07,Smartphone,62,393.45
1311643,2024-01-03,TV,2,13.77
7725977,2024-11-22,TV,1,54.61
1307703,2024-04-09,Laptop,96,80.63
5098904,2024-06-30,Smartphone,98,316.66
7089427,2024-07-23,Smartphone,59,333.07
4480569,2024-03-03,Smartphone,94,168.68
6640512,2024-10-06,Laptop,0,135.53
3688660,2024-09-19,Smartphone,76,348.91
8180835,2024-10-23,TV,28,30.93
7273890,2024-09-16,Smartphone,80,20.11
2160092,2024-05-21,Smartphone,25,26.5
6153186,2024-08-26,PC,88,472.94
7532470,2024-01-09,PC,35,212.33
4373975,2024-06-28,Smartphone,30,379.35
3376242,2024-01-12,Laptop,21,2.45
1832604,2024-10-24,Smartphone,38,93.22
5130368,2024-11-04,TV,67,701.49
9325919,2024-06-24,TV,77,638.63
1914910,2024-08-21,PC,3,71.97
8746771,2024-08-13,Smartphone,59,790.92
8245233,2024-03-26,Smartphone,18,524.32
4232004,2024-05-23,Printer,41,602.88
4016904,2024-10-15,Laptop,98,31.27
1957599,2024-04-24,Smartphone,19,199.3
4184777,2024-02-08,Laptop,51,763.34
8977705,2024-05-03,Printer,15,292.48
9535973,2024-01-08,PC,30,115.77
6668337,2024-05-13,PC,57,626.51
2856663,2024-06-27,Smartphone,97,19.85
4183761,2024-11-01,Printer,50,155.6
5769013,2024-08-15,Printer,35,32.43
7630184,2024-08-08,Smartphone,17,113.85
7827344,2024-09-17,PC,6,232.13
3269260,2024-03-30,PC,12,143.99
1076918,2024-01-16,Laptop,92,494.72
9131288,2024-01-30,Smartphone,37,41.54
7305276,2024-03-31,PC,26,357.9
9075047,2024-08-01,PC,100,358.84
6390166,2024-11-17,Laptop,64,355.0
4830868,2024-06-19,PC,24,7.81
6021107,2024-08-21,Smartphone,83,303.66
6276621,2024-09-07,PC,56,209.3
7080676,2024-11-17,TV,44,121.97
3304605,2024-09-23,Printer,7,47.3
5821403,2024-05-11,TV,78,669.61
1694437,2024-01-09,Smartphone,1,470.76
3797316,2024-10-22,Smartphone,63,60.87
4968719,2024-06-07,TV,84,226.3
9124864,2024-04-11,TV,41,438.24
2957907,2024-04-15,Smartphone,45,120.7
4975701,2024-03-09,Smartphone,23,433.28
2793336,2024-07-09,Printer,45,724.83
3889790,2024-05-25,Printer,27,31.53
4586404,2024-03-15,Laptop,5,510.36
9828156,2024-06-08,Laptop,64,234.75
8675579,2024-07-09,Smartphone,58,101.64
8769455,2024-06-03,Laptop,44,264.76
3241922,2024-02-02,Laptop,44,76.83
4142340,2024-12-12,TV,9,579.81
1277899,2024-07-14,Laptop,71,39.47
7153033,2024-06-01,TV,78,38.68
9242246,2024-04-24,Laptop,44,296.64
6438482,2024-07-07,Laptop,56,322.71
4350530,2024-11-16,TV,14,738.97
5727403,2024-10-09,Printer,22,85.23
5203039,2024-06-28,TV,4,51.85
5004076,2024-05-01,Smartphone,62,21.06
9604104,2024-07-05,TV,17,586.13
1852435,2024-07-10,Laptop,83,81.23
4750452,2024-01-19,TV,68,9.47
3296537,2024-12-30,Laptop,51,621.28
2821940,2024-04-29,Printer,66,412.49
7567343,2024-03-24,Smartphone,25,269.28
8132680,2024-12-11,Laptop,27,159.01
7533535,2024-11-08,PC,26,80.2
2988261,2024-03-23,Printer,58,168.57
9499609,2024-07-02,Smartphone,16,412.68
5007863,2024-02-22,TV,14,57.64
2463634,2024-03-18,Printer,15,19.97
8815495,2024-09-12,Laptop,75,30.04
6036478,2024-07-19,PC,27,47.26
4666423,2024-05-27,Smartphone,55,256.59
7352440,2024-01-22,Printer,77,9.94
4936795,2024-07-11,Printer,57,21.29
9442288,2024-10-09,Laptop,25,14.48
7633102,2024-01-22,TV,53,76.11
2465044,2024-02-16,TV,7,514.57
7122407,2024-04-13,TV,44,156.35
2631251,2024-01-12,PC,92,78.92
4153515,2024-07-08,Smartphone,20,86.07
3649507,2024-05-22,PC,39,291.89
2814628,2024-10-19,PC,5,224.43
8416288,2024-08-26,Laptop,10,326.24
5996977,2024-08-16,TV,88,226.18
3557751,2024-11-03,Laptop,64,50.74
3706401,2024-06-01,Printer,33,255.55
5458492,2024-04-03,Printer,6,254.89
2612080,2024-09-04,Smartphone,11,171.3
2213155,2024-06-15,Printer,91,688.11
3706615,2024-10-25,Printer,99,14.33
2191824,2024-11-19,Laptop,32,105.54
7596397,2024-07-02,Printer,33,125.96
9298193,2024-12-16,Smartphone,5,222.38
2787730,2024-04-07,PC,34,585.83
3216485,2024-12-02,PC,65,357.97
4005668,2024-05-18,Smartphone,62,93.74
4465436,2024-12-11,TV,28,182.89
3538972,2024-04-06,TV,69,0.33
3725502,2024-01-27,Laptop,9,226.8
3803828,2024-11-29,PC,95,162.33
1298223,2024-07-31,PC,40,235.81
1657563,2024-07-22,TV,19,310.57
3860395,2024-08-09,Laptop,12,14.53
3822426,2024-06-02,Printer,79,510.46
9442780,2024-08-07,Laptop,73,190.63
8285811,2024-05-01,Laptop,77,430.58
8867812,2024-08-21,Printer,74,738.77
9551278,2024-07-14,Printer,39,276.32
5523383,2024-08-29,Printer,47,12.76
7131572,2024-10-08,Smartphone,71,452.03
2061373,2024-11-05,Printer,81,16.99
7069399,2024-12-20,Smartphone,8,223.95
5914889,2024-05-30,TV,85,129.93
3653336,2024-01-27,PC,87,422.26
4601240,2024-12-16,Smartphone,82,743.69
1989541,2024-09-22,PC,30,226.51
4266884,2024-09-07,Smartphone,45,305.94
5737230,2024-02-15,Smartphone,1,27.0
1783519,2024-10-11,PC,85,100.25
2333817,2024-04-29,Smartphone,100,289.46
2674421,2024-06-03,TV,85,14.0
4351630,2024-12-23,Printer,27,186.96
2577750,2024-02-13,Printer,62,87.89
3000692,2024-05-05,Printer,43,285.19
8627182,2024-03-21,Smartphone,49,82.79
4317214,2024-09-01,PC,44,130.35
6642677,2024-03-12,PC,19,907.03
4571934,2024-07-11,PC,18,208.27
1768785,2024-01-09,Laptop,83,155.82
2189977,2024-08-28,Smartphone,90,396.64
1422911,2024-07-09,Laptop,9,1.82
3861592,2024-12-27,Laptop,36,643.07
5208943,2024-11-15,TV,29,218.36
3362253,2024-05-05,Smartphone,90,157.86
5528104,2024-10-21,PC,10,4.06
5273211,2024-01-03,TV,52,286.46
6471347,2024-09-07,Smartphone,3,11.03
7423578,2024-03-31,PC,13,198.08
9902224,2024-07-12,TV,16,469.87
3589841,2024-12-02,Smartphone,33,129.73
1748431,2024-11-29,Laptop,20,59.96
7666076,2024-11-07,Printer,52,50.55
8892214,2024-02-11,PC,100,252.63
4904100,2024-09-04,Smartphone,16,32.94
9135699,2024-10-04,TV,99,497.28
2680865,2024-10-31,Smartphone,51,867.75
7822326,2024-10-19,PC,3,561.04
6581930,2024-07-14,TV,37,207.26
2311369,2024-07-16,Smartphone,67,470.41
6002798,2024-01-17,Laptop,14,19.15
5842257,2024-01-15,PC,93,205.22
6920332,2024-02-29,Laptop,46,59.39
2130755,2024-08-07,Smartphone,34,63.1
6955185,2024-07-22,PC,47,464.29
9920541,2024-09-25,TV,0,96.92
7123309,2024-12-27,Printer,24,297.85
6469639,2024-05-29,Smartphone,80,126.73
7214973,2024-12-12,Smartphone,36,196.93
2551827,2024-01-13,TV,88,6.57
2766656,2024-04-20,Laptop,35,173.9
7399976,2024-02-16,TV,75,512.49
4102034,2024-06-06,TV,53,122.56
5975261,2024-09-24,TV,75,182.06
6750473,2024-06-20,Laptop,13,443.25
2265763,2024-02-24,Printer,93,585.19
2227789,2024-05-23,Smartphone,70,744.08
8581749,2024-11-28,PC,98,0.27
9379146,2024-09-24,TV,31,211.5
2202949,2024-12-23,Laptop,59,61.61
4867452,2024-06-03,Laptop,86,25.99
7665622,2024-12-10,Printer,82,125.82
6785569,2024-06-02,PC,38,657.42
8165683,2024-05-16,Laptop,100,233.61
6446773,2024-07-12,PC,10,471.39
1632745,2024-03-23,Smartphone,28,146.41
3715606,2024-06-22,Laptop,32,86.3
7498302,2024-07-10,Laptop,12,2.44
8025884,2024-02-10,TV,45,195.18
3132118,2024-11-25,Printer,71,37.05
1762984,2024-05-29,Laptop,87,96.59
9373163,2024-05-31,TV,84,204.45
7551819,2024-04-24,Laptop,90,74.67
7357689,2024-12-05,Smartphone,31,38.68
2062222,2024-04-25,TV,61,280.78
7835108,2024-03-13,TV,58,637.04
8831669,2024-04-24,Smartphone,61,346.32
9561326,2024-12-26,Laptop,52,226.88
3452390,2024-06-07,Laptop,20,159.09
4690440,2024-10-08,Smartphone,71,500.41
7714555,2024-06-19,Printer,64,85.91
4733746,2024-01-03,Smartphone,48,72.51
5111388,2024-02-29,Laptop,75,12.34
7429984,2024-11-24,Smartphone,76,183.75
5462219,2024-02-24,Smartphone,37,486.8
4182444,2024-03-06,Smartphone,36,121.06
2584261,2024-03-08,Smartphone,15,532.5
5312333,2024-02-24,Printer,40,736.34
3472345,2024-02-15,TV,40,63.5
6866481,2024-10-25,Smartphone,79,176.5
1495092,2024-11-17,Printer,100,149.35
8129363,2024-07-22,Printer,84,69.73
1893188,2024-10-19,Printer,79,23.92
7715268,2024-08-04,Printer,72,263.21
7900921,2024-08-22,TV,54,520.31
8009894,2024-04-03,Laptop,96,36.4
8235779,2024-04-05,PC,4,25.5
5012560,2024-04-28,Smartphone,20,59.6
3690577,2024-04-21,Laptop,1,773.94
8819298,2024-10-12,Printer,69,28.42
1634644,2024-09-10,TV,2,413.16
9902030,2024-06-23,TV,46,220.35
8340836,2024-11-16,Printer,94,254.24
5965743,2024-02-09,Laptop,84,23.57
9239841,2024-08-06,TV,43,137.5
3063166,2024-02-03,PC,7,258.64
6595698,2024-04-23,Laptop,39,39.74
8335965,2024-12-28,Printer,75,593.92
8721997,2024-01-30,PC,36,59.88
2391861,2024-03-18,Smartphone,36,417.6
5057455,2024-09-04,PC,3,460.32
4008010,2024-05-18,Printer,35,382.56
4038121,2024-07-12,Smartphone,54,237.27
9271553,2024-05-27,PC,42,171.04
6697366,2024-07-31,Smartphone,59,162.17
8030609,2024-02-08,Laptop,59,140.19
1679771,2024-11-22,TV,92,171.12
3367487,2024-10-31,Smartphone,71,370.08
1970807,2024-01-28,TV,48,295.38
8646711,2024-11-12,Laptop,98,707.7
1895088,2024-06-08,TV,29,124.45
6886652,2024-06-29,PC,79,321.95
1889174,2024-08-30,Laptop,40,70.63
9498161,2024-01-26,Smartphone,38,122.65
5032473,2024-06-21,PC,20,116.8
7215265,2024-03-07,Printer,12,342.72
3224178,2024-01-10,Printer,46,125.86
9926944,2024-12-02,TV,76,32.98
7825738,2024-10-27,PC,91,14.09
2784048,2024-05-06,Smartphone,67,156.63
5162308,2024-06-20,TV,97,813.52
3514822,2024-01-13,PC,83,76.48
6016903,2024-12-06,TV,64,6.82
6751457,2024-08-30,TV,15,436.85
7585983,2024-08-19,Printer,70,193.17
8353506,2024-03-30,Laptop,98,9.22
9601890,2024-12-19,Printer,21,29.8
5577642,2024-02-20,Laptop,36,145.94
2767557,2024-02-12,PC,86,65.67
1302223,2024-04-20,Smartphone,30,303.6
7294228,2024-06-26,Laptop,26,169.11
6100326,2024-04-14,PC,82,130.23
9054893,2024-09-19,Smartphone,32,710.28
3696200,2024-05-18,Smartphone,38,123.6
4001908,2024-09-13,Smartphone,53,76.26
7897989,2024-06-21,TV,52,554.5
8291200,2024-09-21,Smartphone,32,526.19
4664821,2024-05-25,Smartphone,56,10.04
4825809,2024-06-10,TV,63,160.16
5723377,2024-07-30,TV,6,194.33
1907663,2024-10-02,Printer,7,228.06
9928160,2024-02-03,Printer,34,192.37
5394186,2024-05-26,Printer,40,124.86
7237917,2024-11-11,PC,35,11.71
7228193,2024-06-02,TV,46,46.18
9589460,2024-04-08,PC,15,86.93
7525107,2024-10-09,PC,79,4.69
4746205,2024-09-17,TV,62,17.86
3872276,2024-06-19,Laptop,87,599.34
8534308,2024-07-10,Laptop,25,624.01
5128534,2024-01-02,Printer,76,149.3
3877819,2024-01-22,TV,66,4.98
6925113,2024-04-09,Laptop,69,58.57
5856016,2024-09-17,TV,91,222.71
3252774,2024-10-02,Laptop,62,311.41
5477443,2024-05-15,Printer,1,329.21
4951881,2024-07-30,PC,47,67.87
9671926,2024-02-16,Laptop,89,370.17
9054367,2024-08-30,Smartphone,9,38.56
1509524,2024-04-14,TV,24,622.8
4216649,2024-06-12,TV,0,98.12
5418976,2024-02-13,Smartphone,82,676.88
9093004,2024-11-30,Smartphone,7,16.68
9709111,2024-07-23,Smartphone,29,645.17
1210169,2024-08-20,Printer,34,317.3
